,Unnamed: 0,Ticker,2015,2016,2017,2018,2019,PredVar
1067,1067,OUT,-13.967607319830947,21.148852594932748,-2.013272052295355,-15.89344933594633,56.75493934992213,32.492414848901305
1068,1068,CROX,-18.014411859341205,-30.0,81.87051352824791,100.30839635586122,51.77535800967897,32.72152775433328
1069,1069,QRTEA,-5.532504762270956,-25.47556904050829,22.22222540431878,-21.03559466031871,-57.055523863575324,15.775124540867063
1070,1070,TRIP,14.2914570667961,-44.11907080557774,-27.467904684307126,55.13373198751,-36.99255407893496,17.255005073084718
1071,1071,RH,-16.491488902735245,-60.666240150456936,176.75762484821576,33.474439317670175,81.48589009495237,29.14534920417011
1072,1072,VIAB,-43.813529290005896,-11.292232171183915,-12.082117815402267,-15.362069410322485,-7.496076602608488,16.169370414613834
1073,1073,QSR,-1.390705476690135,36.02840321791729,32.52679108665022,-13.50197403514779,27.763971922520728,-29.969320912899217
1074,1074,ETH,-7.738052417944165,39.58389615246863,-20.912172042872683,-36.71779471010849,10.993480547926984,22.34279825090683
1075,1075,CBS,-12.990714038519554,38.04776181147577,-7.294877581863236,-25.08066520208257,-9.674410373352034,41.755803951291675
1076,1076,WRK,-27.016384454985705,28.53303702353445,27.069009779494053,-39.777909514499505,15.828236942626887,58.488727778178735
1077,1077,MCD,31.0444044406132,6.711933541468931,47.59671110519989,5.107382487634403,14.948956473538717,18.20228480778676
1078,1078,AXL,-17.328674551706467,4.2116563715844615,-12.576996474146517,-36.46250247425817,-5.1146377063645225,17.37449349891305
1079,1079,SIG,-3.931077892765861,-23.564979018198706,-39.378801249348,-40.86925767972321,-29.181375991275626,21.865681858440986
1080,1080,CAKE,-6.6614706944023965,31.640578179710733,-17.202931669386633,-9.565075290160113,-6.989011245867221,40.05046620309962
1081,1081,TMHC,-15.343913635252163,22.44120018673344,26.134019559369033,-36.272548567822035,32.64563845603827,24.956925918173624
1082,1082,BZUN,-17.899999618530273,61.57965239400027,176.84210984220368,-13.220442017564604,11.178240731848176,-6.050985169341032
1083,1083,NWSA,-13.642293540130035,-11.7913880570651,40.85058721426087,-29.94398569619809,25.980056785430737,9.2807897383054
1084,1084,ULTA,45.8530474150884,40.2233132747522,-12.86426287824475,6.6236951320191215,2.084928879902617,38.43028110706649
1085,1085,PRTY,-24.05882442698759,9.062974731293847,-0.3571442195347377,-30.45296671125121,-76.48241247210504,9.682467615264082
1086,1086,JACK,-2.61074928692398,51.001924742712404,-8.026727012074158,-17.9622570028177,2.011321682503158,20.644623153541943
1087,1087,CPRT,3.9092302320895898,47.09318433971,55.025117302622974,9.587156998771073,90.7298696714448,32.13768535828747
1088,1088,EAT,-16.5175559963263,7.627574205206081,-17.845610168558395,15.426199036993502,-2.9477401863271857,30.126526069959517
1089,1089,DXLG,2.6022279462375866,-20.7089571989732,-46.987951876446104,-4.8245568629886835,-41.81818437970369,33.03641203681286
1090,1090,OMC,2.4002494492029234,18.694769618348804,-11.884842012419085,4.021691613321583,15.208100740027776,8.867196946356733
1091,1091,MHK,22.527004215243977,7.095733946947534,36.753404657489156,-57.623188737509906,14.991573893292301,20.90920707429392
1092,1092,SPWH,74.56021450058597,-26.92606953643711,-30.712786583381767,-35.01483289050205,80.44943993598166,24.69804719438304
1093,1093,CTAS,17.3941883034453,32.576458746878465,35.43312621307153,8.32651372665864,62.21559029493291,34.039856960265254
1094,1094,HAS,25.747663801610305,19.08427058269264,16.57046762459715,-9.386770686804674,35.52441605606089,26.789402360045017
1095,1095,AN,-0.6329131617600622,-17.106827970278772,4.159908893137073,-31.961120769226746,34.89598362632431,3.713122295597831
1096,1096,VC,8.22305510422613,21.57762024614959,54.608346448023966,-51.9910800004861,41.950813668673156,35.94861988253096
1097,1097,TTM,-32.77828673262652,21.441458698687946,-6.8975245815458655,-64.51048830570753,5.8872306255652544,22.351326503151824
1098,1098,FIVE,-19.5891784907635,21.680873626073012,63.833993193667794,47.946781776823684,22.283859598122945,39.726484932040435
1099,1099,SIX,32.53813892045823,16.567780319723713,15.90522127621302,-12.578288496253176,-14.360458459486845,8.633054454053916
1100,1100,HTHT,27.716343505012908,71.48527654236213,189.09959132657798,-27.09190388584401,39.470930943372935,57.151208394711475
1101,1101,PENN,18.84274290213334,-12.721525854016088,138.87216637345608,-38.74430688383471,31.413873847476047,49.92140186902565
1102,1102,UA,-4.331831750938757,-68.40321501483163,-48.291927109961826,15.748029829730568,16.595741128394355,-1.1037777372003028
1103,1103,THO,3.2321358148534887,83.80342830651915,51.77463078552049,-65.83959106171524,45.80019615036198,35.51637038857595
1104,1104,TGNA,5.827562877176387,-10.498646642748662,4.6286190942040895,-21.458412057360963,54.14690182566576,34.37727475193622
1105,1105,THRM,27.41935632727517,-25.68606138069934,-6.480119921944215,24.742591244763716,9.227362343305488,17.557496488188256
1106,1106,HLT,-17.273812865194863,29.757234180936212,43.448188051039374,-9.194742220993337,57.36545824426596,5.258903675843906
1107,1107,PIR,-65.38474659570457,79.75995599516523,-49.69921868223947,-92.47542267544478,3.225811165403893,-4.169591306592447
1108,1108,STAY,-15.946207409979179,10.171749001726845,25.334961232147087,-14.964821609656966,0.8981596029562651,6.40095288164066
1109,1109,ROST,15.893373841603413,21.755561308411608,23.51034012166189,4.455560065229558,40.360403716624226,40.72882455218135
1110,1110,CSL,-0.3250612436522293,29.32206141766131,5.492493384304297,-12.866297844778321,62.37280688661142,29.384263471456165
1111,1111,WSM,-20.5628289444058,-13.42606241366977,7.7753706673068095,-1.2984031324910388,50.90925623410706,23.519533279028714
1112,1112,BWA,-20.215452668895487,-5.1741249001939735,29.178220507339915,-31.8947701833371,25.722368635473448,32.455137995985865
1113,1113,CAL,-13.878493918806164,26.5680588900501,3.890652936477239,-16.349688635744574,-15.407689969140261,1.7731518364595587
1114,1114,OI,-34.878507500512406,2.051572407923373,23.50974472016132,-24.518378314898573,-31.319558130901136,23.145587430637722
1115,1115,MATW,12.191493914982988,51.325265073117855,-30.484505487424823,-23.044838419524165,-5.0923472989166765,13.489826730472938
1116,1116,PLNT,-2.3124976525808862,48.45543190909022,71.52055548339098,62.68204011311689,39.38036161449261,38.768018190188734
1117,1117,MELI,-8.821553531025684,42.61237527972593,95.87202867152284,-9.216312761576043,91.91972876723776,31.801732290131348
1118,1118,SGMS,-28.12499522398662,58.0135501410437,266.4285659790039,-64.27572540794968,45.464426445445994,7.021770676869366
1119,1119,ARCO,-43.0402886449419,74.75728710443835,80.00002219080802,-21.478265856639705,2.2735931620012493,31.214026547955875
1120,1120,JWN,-30.489435510186702,-1.4488080704156074,2.9680432703620396,-2.4459017737257205,-10.054663553573604,6.6768040691768915
1121,1121,SBGI,24.10357505453701,8.57791447196546,14.213748535535213,-27.33193843732093,25.743524462016488,14.97592581741996
1122,1122,PLAY,59.434717325196324,34.979616079490754,-1.1998559280281702,-17.806878626334196,-6.540681265982918,33.611381619626925
1123,1123,TSE,60.68375286850623,114.46121500648157,21.607835454255415,-36.319284469484074,-17.057871446409393,21.647814997902508
1124,1124,LYV,-6.077982270115273,10.972053164181665,55.36496455289972,15.47479071042093,47.940383334819145,34.31572306188021
1125,1125,ELY,23.829032182991252,17.055937930633842,22.91109739230332,11.107645022656488,36.911708877053364,-34.74602499934764
1126,1126,H,-21.054390734353454,22.52770871695672,31.55633761621777,-7.703398358777258,35.345871568820314,21.471372439229135
1127,1127,EXPR,18.275161483306288,-39.5505579209299,-4.064275125487496,-45.925923421666454,-8.971963133267609,10.034851556165318
1128,1128,VSTO,18.00105217680454,-18.50706157096786,-62.057293969102936,-24.834436458702932,-36.12297186416453,24.310196174035184
1129,1129,DDS,-45.89308317883216,-4.530031144215728,-2.1121211981878267,0.01681476042758954,17.03403046391182,17.721819867360544
1130,1130,CUK,28.54898074786657,-6.9512995702046165,32.7562141765549,-24.95308640886155,2.0790238982474305,14.923263886842339
1131,1131,KMX,-18.805475809298887,22.952073139045755,-1.0644900411212832,-3.1346549212950694,39.22502218424824,14.287390130751726
1132,1132,PLCE,-2.2010211181148445,77.55721015639732,46.07979074160457,-38.76346500131317,-27.625136354976988,14.24066669608268
1133,1133,SCHL,8.961764009393884,24.714237688326968,-14.05116796365517,2.3441733536538165,-4.1676835949774595,24.867146767173796
1134,1134,SEAS,14.701066674625508,2.0396891588898813,-30.41025797526041,58.692528962033755,38.29044335998131,17.199500226903755
1135,1135,WPRT,-47.519581449017274,-45.14562977574996,200.79999923706055,-68.02884394953229,57.99999237060547,31.802396885429914
1136,1136,BOOT,-31.493870702392282,0.160003662109375,26.31179537789219,-1.7310977402265992,153.44336683406175,6.7276705081734205
1137,1137,RL,-38.10804546183471,-17.27236128575229,17.130665125220574,0.6613682782006792,13.889790142858699,17.378086399176144
1138,1138,ALSN,-21.968388729997496,35.18856835405143,29.25101738191057,1.4797517528018749,10.768986183082273,-4.225034181238135
1139,1139,GPC,-17.10218495745256,16.827276878641392,2.353866900587858,2.4182015476952983,15.529199589152928,25.396345310430085
1140,1140,AMC,-3.695484583817537,49.26005058533457,-54.57155193241617,-9.551697277285065,-39.60334355923151,32.259334988104285
1141,1141,GCI,-8.883295466526137,-4.8222541418751845,20.78109133555201,-21.82923259350857,-36.679748601210434,61.18609663479408
1142,1142,ORLY,31.91400622758113,13.124213957845663,-14.343712337982009,38.14089471257788,28.465489551967238,42.41171775907273
1143,1143,HOG,-29.42722786935656,32.017075282638714,-11.204325954613562,-32.11398457566464,13.74890018389287,34.2669026018494
1144,1144,TUP,-6.609529094280517,0.4379527462384688,19.73383204560545,-45.928312808521966,-72.45570349139842,27.750098275603072
1145,1145,TXRH,8.785451394780196,39.10424112448771,12.609682871188618,12.65555120090436,-2.9996366744609744,27.130497573263703
1146,1146,LZB,-6.728767578771386,32.032371524002244,0.5295667521649694,-10.040522607548274,16.42154983436406,18.225247905277822
1147,1147,CVGI,-58.74439511425096,107.11610680866293,96.14678815602952,-48.694869618295925,9.671847089275607,24.648598364654514
1148,1148,MUSA,-10.46579457944085,1.1352458954659956,29.78036658058955,-5.007437903130709,53.44262295081968,20.48162701105747
1149,1149,CNK,-1.6560885091390507,23.908315130714808,-9.136217221209671,5.425462892657946,-4.8030323738869285,30.281157848021433
1150,1150,MTN,44.792423576536265,32.86760115640069,34.70669257864194,2.7192310125550927,16.618321472159213,12.952663254226717
1151,1151,LEE,-53.8461566172911,70.5882361190954,-17.543860236179963,-8.260872224328253,-32.38095135375211,9.971772618801545
1152,1152,BJRI,-13.216216494221955,-6.383988448147532,-4.368811356373399,38.715365676481596,-24.91166676337891,-1.2261478925445701
1153,1153,EVRI,-37.464389196391494,-51.12612503765563,238.1165873256685,-30.02717388663547,161.7933724284024,32.65748125346813
1154,1154,PII,-41.315118230239136,-4.387844447858678,53.778577337728,-37.89062152527068,33.93820786552586,21.312007389656408
1155,1155,TLRD,-65.78801945863033,81.86867452496409,-5.560309114919442,-38.11287067835627,-67.27254229381161,33.23709100160455
1156,1156,SCI,17.402418097789162,13.863498584841313,31.70368236031857,8.599368179117235,16.621946964578942,57.016229884424845
1157,1157,BERY,13.98865962846603,40.75679100427804,18.837349479978016,-19.996635412603396,1.5828912908380681,19.704367001236285
1158,1158,CCK,0.059211752670890475,5.6471090596379945,5.812641387240928,-26.980503298811875,75.93985379800165,26.369661179376113
1159,1159,CPS,33.75279879828813,34.82002718046414,17.924531419805536,-49.198561046761924,-48.01693153865354,44.30545645583847
1160,1160,HIBB,-36.31002514181185,22.98054510678291,-44.9392711508494,-33.33333481534465,86.18857990869171,8.503182870218131
1161,1161,LGIH,65.8486693740529,23.14616217826573,160.61131084865949,-40.30362875154702,51.31720626237848,3.663436984004953
1162,1162,CMG,-29.26739551373624,-15.928787376230789,-22.878029924441773,47.39374997525886,88.81045042614203,26.134316120932056
1163,1163,DNKN,1.9466270361581783,31.41096581117149,26.184211723299327,-0.12178220299914505,22.44661499540138,39.374235694958394
1164,1164,FRAN,4.18910518527154,3.02857171921503,-59.501385619176425,-87.11819359816461,13.815792156718807,19.325951465452096
1165,1165,QUOT,-60.46376712080362,53.791135221744966,7.305937942190265,-10.627611082509748,-7.504692328199954,44.160083504008114
1166,1166,PKG,-16.810134099898043,40.647008268528026,45.200634964778395,-30.60915683591985,36.566942000823566,20.965621662227214
1167,1167,DENN,-2.5768109509408768,35.33755847291384,3.680495665673611,19.98518734158665,21.219509897453264,9.748566974325083
1168,1168,MDCA,-0.5649226648170264,-67.48075882883681,45.52239220241695,-74.2857143528272,1.0909080505371094,18.76862842436913
1169,1169,WLH,-17.78774164976631,19.6103134453574,52.49082532286901,-64.96230907837302,79.35367079420436,30.602931575913118
1170,1170,CETV,-15.408805007869685,-1.923075159625829,78.84616407417019,-40.21505560485152,61.7857245340641,-29.33120531959125
1171,1171,PZZA,-1.0239622607026022,57.721703874758816,-33.3030074745741,-28.99290394563456,60.21654753461696,28.524380412538903
1172,1172,BGI,-80.92783536828911,205.71430590687999,21.495316690603214,-28.030306793222376,-7.216500039941255,23.407118094655583
1173,1173,POOL,29.854856774036808,33.526797856131076,25.42039016701446,14.625391645095046,47.22690846293644,0.8185313048019601
1174,1174,COLM,11.204579074716305,19.493669781287977,27.70055056167417,16.348008833211562,20.794411049124086,21.80549371967363
1175,1175,CBD,-69.29738230834316,65.21595258868007,37.62659505158789,-11.721917629905189,1.35757449965976,30.494387982461955
1176,1176,LOCO,-37.66041474947221,-2.3809538226368665,-22.047245927453922,48.725493725150116,1.20321059302669,13.780962788046788
1177,1177,RUSHA,-30.74976849744429,48.57942330376358,59.27898239701501,-29.844083089700884,32.75256178538897,30.212142912573945
1178,1178,WMS,5.557944829648691,-8.944748878676453,15.313133948256835,2.354441981045176,68.02099092167391,29.446252640320505
1179,1179,MCFT,-13.944719625925233,50.143035334623356,51.77594803465251,-11.750824484955125,-18.096721919274813,45.369031579958154
1180,1180,ERI,172.27723029370102,60.056662121929826,94.42817014221774,14.407581424653854,57.154145429927425,27.562161800823883
1181,1181,OSTK,-47.87775886530565,46.443516981747635,261.01694221208044,-78.99458684734898,-50.10615616676653,7.183664397666865
1182,1182,FOXF,3.3771164681485297,70.8743866447071,44.69272969147908,51.92257788873489,22.074043947801233,6.100595829316283
1183,1183,LEG,2.491738500502662,22.468777781384887,-0.3811661225427404,-22.461602818982506,46.43563193266026,24.901743224008467
1184,1184,BC,0.17302812427569692,10.742940514879773,0.9825969878810183,-15.940841693163163,30.534322943872727,30.259780314656922
1185,1185,MBUU,-13.156495979035961,18.362276242991946,55.89931839540267,17.171711592967444,17.503594134582524,40.49509423664297
1186,1186,ZUMZ,-60.429206365243346,44.12929156592067,-5.3181821649724785,-4.1499996185302725,76.04484932772769,0.694910935469661
1187,1187,SSP,5.054990352142734,6.972885227379657,-19.640098682148853,2.6895129237497817,-1.627960013479247,12.132239368906625
1188,1188,DLTH,6.886450991409106,72.43720575617894,-31.844215282632433,33.210131102521,-58.8028170853369,24.26408777066486
1189,1189,GDEN,54.53171688403984,38.44431315261069,165.66315400505582,-50.26389036600014,15.227811521025885,21.299761925077334
1190,1190,PVH,-41.61809545457393,22.995020414504648,51.02381157067687,-33.042574008570355,12.65154115250438,19.20314778886962
1191,1191,ASNA,-19.129722880102626,-41.10370844475262,-62.33974451065688,5.907171196042758,-86.35231321677874,41.43747601504238
1192,1192,VRA,-20.604534377772442,-27.250156281818754,0.5780400535349148,-31.875995653428394,34.090908352008555,24.085729406743614
1193,1193,BFAM,47.16898865390181,8.122288964368632,35.87742062060569,18.526000632875444,36.34218335227821,26.47953286461123
1194,1194,TEN,-18.32413079484635,37.357078007995035,-7.161197442652304,-52.185201201438076,-51.77282370166977,14.131612527633086
1195,1195,SUP,-1.3414746678347205,50.94191538021172,-42.46797763957631,-67.18331724079127,-22.61806920433564,-20.149429598435223
1196,1196,LL,-72.78143470898488,-7.953219766154603,102.12491905589312,-68.97001185440786,-2.006016087347,18.52640483371724
1197,1197,LEA,26.58561907048552,10.804371287891016,34.67489196094459,-30.140228547124266,13.366446892339914,80.13509135162397
1198,1198,MOD,-31.749622665745505,78.4431010517828,32.89474352905303,-47.00980087373399,-28.835489589260746,100.3105707563266
1199,1199,WBC,-3.1903769807950595,4.943153657512072,32.637024458629625,-25.875286135228208,25.88257224853795,26.574986440469008
1200,1200,SAH,-14.469311508045898,3.555452069422832,-19.149471764614265,-24.24844197692238,121.04660516240564,23.360138970990096
1201,1201,HZO,-6.639632520710635,5.853389795580858,-2.577319638307701,-5.6185575980463245,-9.978426591771859,18.08184809675648
1202,1202,SLGN,0.8004177684409194,-2.797870316373172,15.480484994915006,-18.967021873619824,36.973978352644345,17.503193490168066
1203,1203,HMC,10.401696226977482,-2.0278741224967893,18.475763636287912,-20.700809758754364,10.106843584277444,23.757452818888407
1204,1204,GPI,-14.081826036575455,5.98061312934558,-9.432518674378318,-26.170123016981922,86.90305423620852,33.11131732943382
1205,1205,HOV,-57.10900473933649,55.11363636363637,26.89393939393939,-79.51807228915663,9.84210968017578,18.703597544520314
1206,1206,AMCX,16.870107232988214,-30.57434596587286,0.989734083184337,1.3855532702765463,-30.26129868352533,34.8591511517652
1207,1207,TPX,30.82064293725737,-1.4576448591215638,-8.615160319051055,-35.90338462119978,107.3844652404109,27.85662100983425
1208,1208,PLYA,-3.3203140643309217,2.2222250051103463,6.211236740651289,-33.30240969088831,20.171672297301907,29.418114819815127
1209,1209,HVT,-1.1237363588846057,15.530640584052335,-2.81764767928128,-14.581612525024102,9.708431515461518,43.64729947439146
1210,1210,DIN,-14.389148970562346,-3.998364832322433,-27.45049935381583,34.0730952428804,25.40846324432232,33.76277149238368
1211,1211,SON,-2.1805059734983643,35.996479267274395,2.688837510010789,1.648623222426376,21.516872223684693,40.68185978198087
1212,1212,NLS,11.690040181094911,0.10822758798213453,-30.104711440626392,-18.35206511559461,-84.36103605340747,43.37951935140249
1213,1213,NEWM,-8.880620279075927,-8.53958526103308,15.501149319284425,-24.98804213109939,-38.84120250145403,15.558067584914664
1214,1214,TCS,-57.688337645207746,-22.27662368011826,-26.96456181382102,-6.1023611699856914,-14.747475701051796,36.430998633425915
1215,1215,GEF,-31.88970175323015,71.71457040150442,20.094119058786525,-38.197300832463284,25.23305363654463,32.587483992076955
1216,1216,MPAA,10.238021810192633,-19.473527279250213,-10.462200258896438,-37.32580087452117,34.987751829628884,21.135948844163426
1217,1217,MTH,-4.709830604760555,5.8394102997983,44.4287719634284,-30.05714053199405,62.181528968717664,44.94523894787457
1218,1218,CONN,24.906855613614024,-41.5974159388479,166.29212150739113,-47.3919067975248,-36.72114202451128,41.693828490615076
1219,1219,TOUR,29.1835059828223,-44.01791467732829,-12.642365494715307,-37.04662868399179,-48.987855227993315,41.888191455934276
1220,1220,CHH,-7.788977163270188,15.384215497835829,42.13391350856749,-5.997058811030327,46.37255272446158,38.67474657250296
1221,1221,MDP,-13.217770391442508,44.243247616408176,16.36971757924308,-17.007760666508073,-33.789458528101314,29.984695663366228
1222,1222,WWE,52.5618457917663,7.215343957273259,71.2047159425762,139.84060415609994,-11.983529676767269,36.79635753690836
1223,1223,MINI,-21.479295744363245,3.6963296029368866,16.49823873674085,-6.3731460973922225,19.55509276549948,20.996280597504857
1224,1224,MMYT,-36.865343433626094,32.61649382601266,30.92105868560585,-21.89406028360652,-4.344197545224836,24.420474565362596
1225,1225,BKNG,11.635981100832472,17.720843150376037,17.607968042307114,-3.492363415306766,19.285011251285614,41.23711138574871
1226,1226,VSI,-30.705654345089048,-26.787913053591204,-81.66666626930238,7.727265190487229,25.482629641027216,37.27027569280835
1227,1227,LCII,25.74557807182105,86.96569809713871,13.807465864741864,-47.7893176030687,64.65887127924765,26.514514712484818
1228,1228,RRGB,-19.188481092433406,-5.905901204429911,3.3913882945785487,-51.06227095222533,23.34702985851991,51.206402421102666
1229,1229,HUD,13.352431417358446,45.427414848396566,15.960376134340613,-2.556822461283804,-7.923167508487473,15.667543628290213
1230,1230,SCVL,-6.878248339583546,17.639423902706056,-0.572640535228408,25.566889715366848,7.026483430252756,6.235349606098685
1231,1231,FUN,24.70681888911134,21.636104841430488,7.572766666419723,-21.20706855509336,25.83302805688939,15.16784873393413
1232,1232,DORM,-1.1659329019911084,57.11827431955646,-16.838952419328646,44.30906556857854,-15.28305711845664,11.750334613878447
1233,1233,AIN,-2.4237728880987506,33.21773277207832,32.054748668113675,1.6656818985826864,22.88645132672109,40.469115505446034
1234,1234,AZO,20.28567252622264,7.3842931148146125,-10.119276354079162,13.821388093661053,42.07972597363044,-0.6377947086116975
1235,1235,TM,0.6864217035643607,1.7380275256795776,10.820819122000898,-6.689988444973912,22.483848776594943,22.87203304661107
1236,1236,LAD,23.130030164126325,-4.673058157117233,17.049425485814528,-32.814769087481196,89.02009681750111,18.235238943855933
1237,1237,FLWS,-7.496819368871173,51.343699426682576,-0.9259294417005212,12.20183458947119,19.047616064823547,21.704939157123345
1238,1238,MSG,-10.111109415690104,11.333976701845248,20.727176336740733,27.82314929526731,10.7601440706437,8.502158810803538
1239,1239,CBRL,-4.141025184060641,42.33365508055601,2.5114061121272906,5.2097230881294765,0.40714926849957583,17.78206016895591
1240,1240,ENT,-31.600833840461586,-33.47064868416025,-64.55108439117122,-4.291841541072259,-78.54077182952395,26.2487005083714
1241,1241,LE,-57.3119639424615,-35.08997635181903,18.48484386097301,-30.513449838598213,15.384606819282062,40.31476054292226
1242,1242,PAG,-12.140439358284734,30.973423219968023,-5.422489198882743,-13.19479206697269,26.68312167952756,36.45660705784819
1243,1243,BBGI,-25.417116746640573,85.05135189170866,115.8803348604567,-71.02271488931609,-21.16772910562068,37.41881331985812
1244,1244,EROS,-57.57997335194288,47.62443399861825,-24.3137284821155,-20.669855376428035,-59.254804936915356,20.373392145119197
1245,1245,GAIA,-11.111114130023168,38.62179384311505,44.186035680281364,-15.081968699626744,-23.904764084588923,40.56535814415157
1246,1246,MSGN,-8.575072809610509,6.277807644593151,-7.32265608025634,11.658763222739356,-28.217822678107918,77.06905290238738
1247,1247,BKE,-40.437652835633905,-20.662241533281552,7.289149381314247,-16.88741296118404,46.90002602500271,29.101069008734168
1248,1248,TA,-27.580895385250912,-23.408843217500962,-44.59459459459461,-8.292686648485137,-12.722646557420076,13.85232906253014
1249,1249,INWK,-2.4707419480713795,38.342704210539154,-0.099603873703504,-62.97029833386494,36.04938196020329,21.59483251488834
1250,1250,MNRO,15.955408537452481,-10.498630917718772,0.8780908541498372,19.069601418820966,15.467181204469972,16.593197850100136
1251,1251,MCHX,-17.324296097211477,-29.33332707196784,18.315015727134217,-4.108123814498076,34.042555350100365,19.925119315916277
1252,1252,SHAK,-13.72549638850405,-7.159528861624056,19.568224427935323,3.9835115650476633,33.71492865317209,1.865383282522582
1253,1253,PSO,-37.95983769426286,-0.4610218360772798,4.323845340128339,23.19125312911779,-27.393348999412627,43.81535950243723
1254,1254,FWONA,12.625540938462914,17.324632768708405,3.3480776323429464,-10.021191608451053,45.93332926432291,9.156569771122996
1255,1255,PATK,49.00661586507842,83.1932677991725,34.50612382392539,-57.699998795402365,71.53681797948965,21.993158052656593
1256,1256,INUV,116.00000381469728,-35.76923006385033,-48.73417845675429,32.0987715188404,-72.97297224732598,20.255017335362332
1257,1257,NXST,19.60761189253902,17.92408291586921,26.78872007574397,4.247508355292922,49.51134586062172,25.604639213192023
1258,1258,WING,-25.43315262980319,45.43521537325756,32.59006011362072,84.75511913498876,40.63908355144471,13.910917749650698
1259,1259,BZH,-40.89506452950744,17.699114745501042,45.6406345383251,-52.19364811543278,40.597013395755184,25.458393045294354
1260,1260,KIRK,-33.35328071444471,10.391459205173216,-23.903365445826093,-20.384298075402416,-87.44939276139965,26.964638551088193
1261,1261,VAC,-22.25495247684177,60.352953488222724,62.581750171513825,-47.42806401226877,87.27323670157429,22.60713247504519
1262,1262,ZAGG,58.550716364892104,-31.599230959979767,159.85916916564042,-48.390504806216406,-20.800782832520817,19.722265982782098
1263,1263,FGP,-18.601746096643318,-54.93816812494667,-37.822791772779844,-87.20644878680315,-50.72463699259494,12.961667811015776
1264,1264,RELX,8.868569604058187,4.895422293189968,35.415797239608224,-11.006138755554677,25.925369725406586,29.099712565018784
1265,1265,ICON,-79.79289850539709,36.15160875129386,-86.9959677264296,-93.59999990463257,22.72727223467237,42.755047112448274
1266,1266,RGS,-15.370812203153172,2.6874123423933516,2.1956083138320786,8.306716780171179,4.319916606660711,49.03879726245469
1267,1267,CCO,-49.18182055285259,38.314393298017286,12.78493602774181,11.162178003588288,-45.93572938148001,3.118847141361914
1268,1268,ATR,10.922853954346072,3.5757697359148453,20.0230645588598,9.619745375649655,29.843020173353143,35.232908367129724
1269,1269,ABG,-11.368109229592545,-7.24593524258597,2.4,5.391310137722333,64.10745215528706,50.824668966031446
1270,1270,CATO,-9.46348435564864,-14.740496164564009,-43.09911997505758,-4.842306307955735,32.69229202799937,33.63936833004035
1271,1271,CCS,4.1152195542141685,23.384250500538922,46.35294297162224,-45.89341556337906,52.45261743191143,29.27595541569442
1272,1272,CHUY,58.123111176293285,-1.5771927161384018,-11.653545710045526,-35.13711325891815,41.48471893051879,32.52526799467405
1273,1273,CTRN,-11.65760575263134,-6.13277427561275,40.06340646401022,-21.94040168998636,13.454575167497403,13.321709439469553
1274,1274,RACE,-12.727266833990054,24.24666355300893,79.6028520510466,-4.753325697267523,69.1239679986032,7.096568069720172
1275,1275,HI,-10.434620675834331,35.821294334531075,19.567243109174566,-13.969038947786608,-10.069794642942659,23.85310136123196
1276,1276,WBAI,18.654071710676615,-20.072994370238842,-31.22449123907402,-29.48837280273437,13.009201453169048,-22.529362915162086
1277,1277,CHDN,52.51537502255843,11.53746405954633,57.56965100763856,3.0973074264037486,70.53700764089345,50.33598060872026
1278,1278,RICK,0.3012000109577443,78.21912092119487,65.7800116340331,-21.019771679806027,-5.555516989306536,3.462152928199669
1279,1279,SKY,-6.806282620334597,338.3522685355176,-13.409698683473367,21.519529289141122,114.915259409759,17.111473302661967
1280,1280,MOV,-6.7267816323188425,16.096996778022866,14.903761982997825,-0.9441994838919544,-30.42211442153157,28.614675593283078
1281,1281,CRWS,13.18440289564991,2.8428744084670896,-14.091652485010927,-13.676586781912999,14.324801237714224,44.43940716575838
1282,1282,LQDT,-18.341708934047308,49.08256967691877,-50.76142419490043,31.276602695408386,-7.882531199117254,48.515910303523
1283,1283,TSQ,-8.841485595425777,-10.490115366520737,-20.249229132167113,-43.550755483639946,107.64729267379258,46.0260027465209
1284,1284,PBPB,-11.018235760468317,10.63464654670109,-7.865169743308026,-36.6141707745375,-47.447074339687404,22.57352375436758
1285,1285,TACO,9.455294137480443,35.24904648550447,-15.36312748707878,-17.506192780031586,-22.97955701226386,57.62182091440276
1286,1286,NDLS,-62.91618870415985,-60.15549154682175,29.629623524718884,34.42307745211225,-21.529744946826238,31.168256031978196
1287,1287,UNF,-13.15854113962714,43.080950735868825,13.87302750489369,-14.547304822065414,39.75146400568341,32.09404112004228
1288,1288,CLUB,-81.08108005663823,108.33332505491077,122.00000762939452,16.363638097589668,-72.85714307339552,32.029691353713304
1289,1289,RUTH,12.243685214311053,20.601055324549698,21.84390742247456,6.6915016609318165,-1.8185725067745289,32.65094260634186
1290,1290,HABT,-26.816885755507695,-27.884615614630732,-44.63768005371094,8.808294456691227,1.2621370100347833,18.3797741700102
1291,1291,CSS,1.3436923606929614,0.4621689180779113,5.751056038288523,-66.00324902505439,-56.89329547382492,41.16846571103032
1292,1292,SRI,14.197531999783658,30.649930457138925,29.886364289059113,8.256473970010816,16.441617710375702,23.735437669097188
1293,1293,BNED,-32.54237417447365,19.853716121142355,-30.69806952742752,-52.712258899198865,-1.3856799962293522,29.305449910515723
1294,1294,MED,-4.996106808547453,50.154371202679776,70.77033353252482,75.32618289160953,-10.88104345139132,38.9120485569245
