,Ticker,2015,2016,2017,2018,2019
2198,GLIBP,21.1497293475828,-18.48598761393013,47.01901209733421,-52.907189602669824,17.061123004288206
2199,CHA,-19.061571497947426,5.324000312823738,3.9764794831774406,8.772035988646106,-15.88600511474763
2200,TDE,8.746537340083778,4.949664562756421,9.018763276458982,-1.2714087976948054,16.816876044806214
2201,BCOM,59.04815386164256,88.71628065185499,-9.225460271349744,-67.05555650922987,-69.8145022989904
2202,AMOV,-30.29014485477521,-8.750623251955368,37.91426426427639,-17.267599533209992,11.658865380889402
2203,IGLD,68.71166591994069,9.803402115897935,-24.2831541218638,-82.21476510067114,-93.04678342495743
2204,LBTYB,-19.86989573687086,-22.632227349567213,13.036560809729819,-41.90871614495892,8.285713195800781
2205,MTSL,-15.151518617962168,8.33333983780866,108.91088267516035,-23.47825969775365,-43.406596609596214
2206,OTEL,38.658776563802455,-9.415125573462985,105.38462125338042,18.897056049541696,-38.32408803936072
2207,PTNR,-12.424847975897839,3.7610636506927273,20.825145599270925,-25.55205557424129,-7.4309957918868035
2208,SIFY,-26.87695534401694,-22.95337573866001,134.7981151076251,-20.87032247229939,-15.823990516930875
2209,TDI,7.143546920504048,2.7377354712712862,10.397909903758402,-2.906826939677588,21.762757968501493
2210,TDJ,8.497954938882875,6.812452808156714,5.453720011344816,-0.8938824560742994,15.56316332822094
2211,VZA,6.065967186971371,-0.21881211100977774,6.8923996325328805,2.1438306282877297,-0.3452875660959961
2212,KMI,-63.20324900223525,39.456729839224636,-14.28887276911414,-14.63357223471283,40.58806776062004
2213,XOM,-13.148794585154715,20.640448651612264,-4.473666968525961,-16.481309305763027,4.9247933385599545
2214,HAL,-12.290072462591848,59.60061073128459,-10.801120021552586,-45.13902936181762,-7.406170031687082
2215,MRO,-54.63823823727671,37.46855291786621,-3.3349563489231078,-16.582510958833645,-6.405819277441032
2216,SWN,-73.83143130824669,40.33721973138545,-44.03209855310297,-42.30118149116585,-34.9462350085507
2217,SLB,-16.027079064649698,24.544462972861425,-18.197420846751143,-46.35447715150241,14.184102689736106
2218,DVN,-46.40382471411574,43.45292310776019,-11.308518997404404,-46.16692004578098,13.438387893337033
2219,MPC,16.743705084184,1.903965187189942,28.21090609467991,-9.872550717617816,4.929742899084674
2220,COP,-28.862431736268768,9.685676727779805,10.906861703108994,14.730101073774295,4.896407928260095
2221,CHK,-76.97847342615795,41.818186897439155,-42.77456655364983,-48.780488939529256,-62.100458373314716
2222,CVX,-16.46848608148743,38.36874990803093,10.448856966330217,-11.4381582992785,13.294984217372768
2223,NBR,-30.426876719480425,93.97350933816143,-58.09315440048851,-69.45249603680334,33.63452258023262
2224,SRCI,-33.01886573188092,5.194800076879433,-5.432380265244092,-46.347035542657004,-13.445384717409887
2225,JAG,22.222222222222207,241.1764571823465,2486.885141461361,-42.278482433772,-9.19786711512817
2226,APA,-29.060764266014232,45.792911565701246,-32.45711464809617,-39.37326921259695,-2.0874844709776683
2227,KOS,-38.679246156979865,31.27341345685717,-5.5172386703928735,-41.69054269939257,42.45619839004899
2228,LPI,-26.697247240862627,65.96243642731233,-28.79194678983616,-67.32852066348879,-23.26203534115563
2229,PTEN,-7.224188331973151,78.78803934290171,-16.647633244545407,-54.84093766620077,0.5475846904230076
2230,QEP,-32.649271050859284,33.116402082473094,-50.23400674835339,-44.03578354516912,-20.05935669747982
2231,RIG,-27.500051381285328,17.450195594419874,-30.33267868018441,-36.56306834175121,-3.641453177962776
2232,DNR,-73.42202973208822,80.39216350839958,-41.84210352950477,-25.327508007324553,-28.061227592911482
2233,EOG,-22.663272702072806,46.33606824112388,4.9405928191586215,-19.69825698622476,-6.469136732239251
2234,OAS,-56.74882928648599,99.73615429695707,-46.53528231306952,-35.47257401714789,-41.15523442399362
2235,OKE,-47.55383374497386,142.8304215705644,-4.3478162106318745,3.9362057939551978,46.512306733715974
2236,HES,-33.50013577445955,31.721080388560342,-22.716977430630656,-13.833724274069755,60.801838706955564
2237,OXY,-12.697809015169652,10.29509852560902,6.9244558581076046,-13.4250203917609,-29.000307186871492
2238,CVE,-36.511385710538825,23.023662328772396,-39.06736970133331,-26.41170245493516,42.521118457195136
2239,FTI,-34.44420986563544,30.45737261733433,-13.537631412803705,-37.41486553577397,10.903586095415044
2240,MDR,10.197371895238456,122.59036135926165,-11.20107882317874,-68.58789597639212,-90.50279299379686
2241,ECA,-61.92299662187886,130.53079399181894,12.290088353524412,-57.61218748823742,-20.35929496470451
2242,RES,-9.143291069297662,67.24012215413181,25.70947046191077,-60.96099978255015,-48.58533689588775
2243,WMB,-39.517434763895466,28.480478998206447,0.9813626703464972,-25.46454363820959,12.294940081757138
2244,SU,-15.33597439056892,36.30671877499485,16.151041609297778,-22.260278712504526,21.165677693789988
2245,PE,15.168542413249808,90.79588488265749,-17.62731725310061,-47.554969584611435,16.984740976068732
2246,PAA,-52.79243594454981,47.364314098174496,-32.17775461399931,0.5842834033950113,-4.799286393750849
2247,VLO,44.37527023623048,1.7679099421802194,35.81257106100232,-16.538917078887827,29.25077385297757
2248,AR,-47.773496184594364,5.231693064411047,-18.611242358778078,-52.52780577675903,-70.7991819897828
2249,SM,-48.64630901313768,73.30368225577276,-35.31268187458614,-33.174628393782136,-26.0524140956493
2250,COG,-41.05431529285246,33.41404126513119,28.88869131693636,-21.891675130736928,-24.753092134338328
2251,EPD,-26.989222300624128,8.741576179445683,4.741643526292653,-2.674145956214501,19.92462041137923
2252,NBL,-28.50942767577693,14.935114895440776,-23.180613687630874,-36.94563123480019,31.374031501770826
2253,WLL,-71.55769818927726,26.128025126567,-47.62658460641432,-17.099014109152886,-67.65094764290298
2254,CRZO,-29.20057255156324,28.482968236050898,-44.14697758820211,-50.955691844717634,-31.97220010423304
2255,CLR,-40.7579336730347,121.29669023955697,1.475097253509225,-25.93070288478269,-18.127271089932858
2256,PXD,-16.304217926874326,44.884703597516335,-7.323933975013301,-23.80072650846445,13.674658847706395
2257,WPX,-51.80520701379025,152.51299381260398,-5.760218303903358,-20.684835439203,18.14273117725312
2258,WTI,-68.9098250854729,16.877641969719832,16.14035275577588,10.752684243884003,24.66367478080993
2259,XEC,-15.902209595903688,51.594531610233915,-11.848172334268318,-50.564601542923896,-15.069229686225706
2260,SGU,27.30052378031931,54.4888151010613,5.023519735759379,-8.531218067203945,7.282711370495725
2261,NOV,-46.646151677137354,10.25728031827274,-4.181632989011893,-29.797661209854002,-2.2989123108863243
2262,CPE,55.01858689931593,89.75307607047583,-23.19848386276928,-48.08000183105469,-26.259545296835128
2263,NE,-31.77056771868108,-43.93282817599447,-27.79553010122049,-43.89721964119792,-55.63636259599165
2264,BP,-12.796397237989039,29.77753391240666,18.107846882550767,-5.358159415602001,3.99307884133556
2265,MUR,-53.854162130082294,42.75149325072676,1.7735040069691697,-24.75201550982801,16.101632943342718
2266,SHLX,0.6575585053266236,-29.059354334391106,4.272761366350272,-41.80709080036592,28.293722405694066
2267,CXO,-8.0684994835682,46.86014596366285,9.92243677589819,-32.33048170282626,-17.440005949971756
2268,HLX,-75.7156035736986,64.24580787315881,-19.444441897237308,-29.18848243513501,68.65148949396638
2269,HP,-17.024312630114558,49.9477026613729,-13.760949824142315,-23.42437998512477,2.03937338657101
2270,LNG,-47.77061110573269,10.450552276863846,27.131055708273557,8.208405486552774,1.4451809316593192
2271,PBF,44.72884026665478,-17.476389151025916,30.962874920899885,-7.078930279437697,-2.5285748557389374
2272,CNQ,-26.50456683198124,52.599695542101905,13.792439347289212,-30.937942315992277,36.2791528454826
2273,CNX,-76.8341270190123,113.0140969111745,2.8262930547947813,-24.22030320135881,-24.03432900209644
2274,OII,-34.715479938095086,-24.75905152756889,-25.111721457404972,-44.188190908,17.958856348358506
2275,PSX,16.192672759666475,11.321500308914663,20.415480561112922,-12.800042945566654,30.979844627767967
2276,RRC,-55.386439688893994,33.72587766072435,-47.46323549228058,-46.30872392177708,-50.615922850584326
2277,FET,-40.525061649693534,76.4234124209997,-31.3465763680932,-74.89361749000352,-62.162163831150245
2278,FANG,11.630242632994412,52.86642008687671,22.276041205422434,-27.28725133382401,-1.7540967925896718
2279,NOG,-33.21799731865731,-29.123713430708065,-29.310348796504158,-11.023621086415284,-4.489801280551029
2280,GTE,-44.78371400933594,38.5321049746035,-9.999998410542805,-21.94244249545353,-41.89189435909167
2281,ENB,-31.971792544774537,35.35613887516375,-2.2942431190504013,-16.191806791890755,36.65712709382439
2282,TRP,-28.97394576085707,49.59742812592222,13.589904619096696,-21.26789839638681,50.35763324259089
2283,BTE,-79.79495459407045,49.23547837630969,-40.5940616496601,-43.22580501266618,-19.44443966135554
2284,CRC,-56.930846069018756,4.8768557422377015,-12.195117118445834,-14.757373133405538,-49.72160248728469
2285,PEIX,-56.307126205201605,95.87629251138536,-53.80710645154356,-81.30434712750699,-40.366976490507064
2286,PDS,-32.05433134591939,37.97467704996668,-45.487364589865805,-45.79439287043786,-22.651932573643023
2287,TCP,-27.358297303255238,25.85769322024421,-3.700748921920373,-34.956083665014766,43.52170850600468
2288,EQT,-32.562696578864696,23.57089701332749,-10.840691079823086,-40.406179072442654,-44.774490853600206
2289,OIS,-43.97615061278281,39.08701400363893,-28.625477558709296,-51.262798277110825,7.161624045926247
2290,SEMG,-57.12021294467555,60.516394160589726,-23.754975437348023,-51.20244557179865,22.18692204646957
2291,PAGP,-63.03777863659909,41.33853406624837,-32.72670097825592,-4.4980928911400095,-2.3753758474992632
2292,REGI,-5.1072523181640666,5.434782721369841,18.592969014402016,115.96639988895706,3.6139966389305473
2293,ENLC,-56.30513551320929,33.930683828883986,-2.813025387077015,-44.86593106414505,-28.86971971922679
2294,MPLX,-46.56574045391021,-6.134982441561814,7.202270626182632,-9.881654722741231,-9.46938861325116
2295,EC,-54.0857309169332,30.78034315168417,60.26412388112469,6.254879825863156,30.530099522329984
2296,DO,-42.30574218256175,-18.99313293399186,2.4242454176604937,-51.113413560508356,-26.180695829779896
2297,AROC,-76.85610520923862,90.25354988972107,-20.428429048637053,-21.55632713505086,32.96242657211855
2298,DNOW,-39.13043542076339,28.177826994882704,-48.06968054693851,0.7792220874601077,-6.7219950771411705
2299,REI,-33.5532477015864,90.19033552301428,6.269110853265832,-65.08591163496416,-49.03474532062098
2300,DRQ,-22.62573849645819,-1.4604519358462302,-22.185968423142906,-39.271991459398244,51.66504812339837
2301,MTDR,-4.261497225292607,33.19544997746489,18.86215550200156,-50.83887414385164,11.823271030566481
2302,PSXP,-9.358028382156487,-16.836114961497465,10.3109182095016,-16.532258747893938,54.00372558391546
2303,NGL,-57.38479388211114,121.73405529744193,-25.97191243892793,-25.276853927549077,29.716937341826767
2304,HFC,6.882662873381031,-14.841697420746481,59.339687724193496,1.8353520792720035,1.5830229864899303
2305,MMP,-16.566108121088575,15.504193120411882,-1.963997769370852,-14.98771835609106,18.472298309650245
2306,TRGP,-73.61335486072578,133.05452682774106,-10.147135588217145,-20.975608639794807,21.550988128287806
2307,CQP,-15.323801481962375,19.468568804206495,7.459856630880375,29.26184988354226,17.84257015396501
2308,GPOR,-42.83387632268504,-12.741935260586136,-39.75448515095791,-50.60331766459404,-56.25899215421039
2309,WES,-41.05720869053787,19.671673693936764,-11.378667460196981,-24.10889794806203,-24.103678099162803
2310,PDCE,29.374704894878093,33.886742403291684,-30.641902020131504,-43.68968573678514,-13.971071628339644
2311,TELL,-92.52717388663548,1983.333250549108,-11.77536408719935,-30.638727627201305,2.390999621682369
2312,MRC,-15.906131093786097,58.653089292291526,-19.27480527025202,-28.936663609293408,6.7292693921803615
2313,CPG,-43.126690327596684,25.613448233825242,-41.356186451897784,-59.780142596469524,42.872368523928756
2314,IMO,-22.732590113166946,10.014650272400663,-9.063757088584882,-17.883953703123254,6.374619105223613
2315,DK,-11.916183076690785,8.305824661510743,41.69059071095747,-7.260781811333059,4.608358111755684
2316,DCP,-42.91079397251548,80.60909625470651,2.8011971052786366,-23.31013343624878,2.352785216088689
2317,CNXM,-59.14875676648501,134.97844898887925,-26.183786191987767,2.038329636616813,10.789439815440373
2318,TK,-79.41798964788647,-18.781841147774557,10.792371917741463,-64.97762485548,56.62263569547947
2319,YPF,-39.44716403308999,5.258201917354847,33.11458703150457,-42.99764570503582,-14.950299636659295
2320,NS,-26.787779866815768,34.69738706572334,-34.606575000002536,-22.25234298135136,32.65665885217056
2321,MCF,-78.41024004004596,45.93750020954758,-49.84025701877358,-37.97709652749696,0.0
2322,SNP,-20.370551179869,25.319458928176857,7.153973552152388,1.3170122420097554,-8.571065757323087
2323,TTI,24.2227755198185,-31.70799168025921,-14.171116254653466,-61.02088237002453,10.734466625304858
2324,EQM,-12.470369295993592,7.028414690255207,0.2639827769271234,-36.588333910397466,-22.877483159046697
2325,INT,-18.42208555756032,21.826742466317626,-38.7307276464931,-24.228668702325464,106.07013229283442
2326,BAS,-61.38328525813589,-97.59659874212562,-34.16550264011281,-84.35845200201689,-96.06382957676942
2327,GEL,-13.1748307177647,4.9815241251121165,-32.99776692065877,-11.086496111487708,20.514678771913786
2328,HEP,6.71077853692415,11.948932923946874,7.772285485381541,-5.648961959932604,-14.534403000787686
2329,MTRX,-7.643879825028205,11.767608861855647,-22.60869896930197,-1.967206109352575,26.4787118174428
2330,TOT,-6.952192786312582,21.597218787017106,14.603827585526789,-1.8528455034747,9.023074557393716
2331,ERF,-61.67666843977656,178.99672999832416,4.164762643598763,-21.709025390216347,-8.907780536180034
2332,NFG,-37.090946547455815,37.01400163984998,-0.1978280903445805,-6.467763252726352,-5.370280568278667
2333,USAC,-25.983194929157442,70.19949733775356,7.362441130065543,-13.385768737691127,55.27830130418416
2334,PBA,-36.47161671972746,56.19513424869445,23.465239592974967,-13.182122277810409,30.184887586377634
2335,ENBL,-49.437801041295,97.40255997912716,-3.0688129308891945,1.2548101543638892,-18.98780520870628
2336,NR,-44.36248327552666,40.44943418897324,11.688319409068699,-21.03448234282926,-12.916664624655635
2337,CLMT,-6.363313748796222,-79.02772080349308,92.49999523162842,-69.93197187997173,51.45228072095006
2338,FTK,-39.019192746219026,-15.481542452800634,-51.255233861182745,-79.43396237449062,90.47619912629808
2339,AXAS,-64.30976658018575,137.9629473259426,-7.8651697433080265,-57.421872744453076,-72.86821671399306
2340,PTR,-38.947604338602574,15.498882613331395,-4.094500152785745,-11.954595204544315,-13.562406977949342
2341,SSL,-24.900426805771044,10.07503495050064,20.855678410958546,-10.997466965960024,-25.96306028600427
2342,E,-9.677015627551633,20.384169958066394,7.480798463343677,-2.2165035507031665,4.295030314198626
2343,CRR,-55.76008339976697,-41.36771329214572,-6.088559392266651,-66.7938914973379,-94.84491979095408
2344,VNOM,-25.47966612889533,22.198080033367578,53.591535130650776,18.227518134192795,-2.123303237129751
2345,ZN,34.78261019797467,-25.136613516913037,57.66423929289574,-81.81818193546762,-56.41025435289682
2346,FI,6.170401605862978,-22.907677663512906,-45.71438636427333,-24.783865314803556,-2.4528322596700325
2347,CVI,3.531744860704781,-24.70942734572897,67.88940244409174,-1.4106306349407314,23.050110743546227
2348,NOA,-43.417596220856225,128.16942740902618,27.6353589415763,77.87499562182919,34.181959047959126
2349,CLB,-4.740026869596763,15.099916465495452,-8.103557340027953,-45.700429327465905,-34.62040568467548
2350,GLP,-42.89677256343849,24.46578504076449,-9.406367010849168,1.9564592178730282,34.19100806341036
2351,PER,-39.57604702958249,25.96084065539411,-22.006525925726663,11.738440785883007,-49.252504113887404
2352,AREX,-71.15987460229314,90.34090470368702,-14.94252810564519,-72.29299440437688,-98.7499999283598
2353,BCEI,-78.48101104676032,-80.86303880276839,-74.77052948744488,-24.00735479222032,6.819220801395428
2354,CRK,-73.3997155744478,10.05587252943737,-11.59874286388506,-49.722529470229155,56.761896042596724
2355,EPM,-33.67053961865346,118.04131872399827,-24.945079560011482,3.432601871208006,-18.42004390975459
2356,UGP,-16.22197240764414,47.930805381895,10.421900061197206,-41.0837288372521,-10.629156910012268
2357,CEI,143.33333333333334,-81.437125748503,-90.76923076923076,-98.41333333333333,-99.86477876342505
2358,PARR,44.8615440955529,-37.05627826085808,28.533337910970047,-27.726810914194488,64.3564300342655
2359,EXTN,-10.833337571885851,45.64289969996162,26.97899936763228,-44.79101682857316,-56.81191237642079
2360,PBFX,1.3716933531897837,-4.431663978266913,21.82625091729085,2.7631674557172157,8.938383426081721
2361,ROYT,-73.73903546127457,-27.702707075875157,82.58811972660959,-7.460323695701297,-66.16647157115786
2362,NGS,-3.001307268060306,46.40256314314392,-17.868335184179028,-38.65671267884419,-30.77356938075247
2363,GPRK,-49.62686490644339,56.727264448772075,120.2222258566955,43.958326280847565,52.23166063646527
2364,LLEX,-68.25396921509125,40.909083520085524,62.22222154943613,-74.15094423650547,-74.14966069144306
2365,CLNE,-29.687500291038308,-18.285717282976425,-34.304206220811565,-19.626170827349192,29.999998675452304
2366,VOC,-49.49361158012489,36.3553817911761,104.23349136338595,-29.34929391146945,38.30499213669068
2367,ICD,-2.8846081544659015,36.73468732377096,-40.597012949616534,-20.610691283435095,-68.54889731785873
2368,ESTE,-43.36170034205659,2.080235751691266,-18.23076835045448,-59.498207502443144,31.87499317030139
2369,IO,-82.01438881827175,-20.0,252.67857743465183,-73.83838369729335,50.43328134954337
2370,HOS,-59.87081390114468,-28.656127748634066,-59.18635246977247,-52.94117372066224,-92.05298025988888
2371,CKH,-29.06882637212048,35.2305152508082,-34.897859945699395,-22.496860705623078,13.792203611488356
2372,OBE,-59.02304252576882,103.4482764020578,-31.111110774718064,-69.46564962900301,-76.62337511541627
2373,SMLP,-48.12151989545869,46.15031716756186,-8.58123154792386,-46.25725988565901,-64.19447731604852
2374,CEO,-18.64954250930285,24.958456628041557,19.865591782474308,7.772023808502103,17.872079551703692
2375,KEG,-71.08433734939759,-66.7187492052714,-63.385094153715954,-83.25242725937682,-92.69406428113098
2376,GLOP,-41.541536023830226,60.71820395019265,27.22849453260145,-14.080760097632178,-14.045785002942932
2377,UNT,-64.37956260068573,117.0436235124934,-20.462761672580644,-36.730173123370044,-95.27346409017058
2378,YUMA,-89.20454545454545,-26.08695652173913,-68.93617024154743,-87.06896523374722,34.67562110709645
2379,ESES,-51.77195339250914,-66.43356595262523,28.571425095939144,-94.67213146790995,-92.85714304720871
2380,TDW,-77.09487467760233,-53.478853795563964,-79.03867783928592,-24.56625118156333,-6.180041837299348
2381,USEG,-89.33333290947806,33.33333002196431,23.966938240526108,-58.89570476769311,-58.33333222954359
2382,EGY,-65.29284213659865,-38.46154280234085,-37.767855023623135,107.33428017008087,39.622640377744986
2383,MMLP,-17.77128397956675,-2.786223350704252,-15.654689250630286,-18.279270408060146,-56.05185362756472
2384,BKEP,-9.387420081313596,36.032528683348346,-19.11249412789697,-75.25724697115271,-6.481857930688977
2385,GEOS,-47.06546375015024,43.07801310829746,-40.285448079852216,-23.686156588096427,51.627484823774175
2386,BSM,1000.60683888138,33.24102457212146,2.5179707997895533,-7.251041343710867,-9.643200752451301
2387,TAT,-74.58866473473513,-12.598422757823414,20.86956647934221,-28.27586705846237,-53.7735815105932
2388,CCLP,-12.026085375287886,1.1709211352715645,-38.93765894600328,-53.53654911019705,18.41250113942677
2389,CAPL,-27.83735113907072,11.382790188874669,-0.8046462017530333,-33.8468985411305,38.01680108507008
2390,DKL,2.0428425074568315,-7.199044673861764,18.3175753949323,0.17561918403116425,20.202257654765862
2391,VET,-41.25000332281873,68.69005411476614,-8.078536943025513,-38.4908855995533,-13.63714853790783
2392,BPT,-59.68425463104888,3.2614728185256308,-6.14187607658642,23.470328369214805,-63.672147079854575
2393,CELP,-35.46649592468179,43.326556490858536,-38.73100035692782,4.377579037895584,75.13663687297495
2394,GPP,11.382825827211914,38.52108991315672,3.5649224314025623,-18.33448773135905,13.952858009979286
2395,SDPI,-75.9523800873702,23.364484835966355,31.250001995691232,-16.428573070740242,-35.93749912688506
2396,TGA,-53.04257740232506,-5.056171899393994,-21.311481506427327,29.391063171719882,-19.766598231497728
2397,MXC,-38.47619011288597,53.09246633067606,-21.24248001966213,-35.87963261906,40.71429015422361
2398,MVO,-64.17595500574032,32.37580435396296,50.18013564253686,-13.038458670133975,-3.2253508888754823
2399,DWSN,-49.19236653467415,128.40908177674197,-37.71930039204172,-29.999996049869605,-30.43478080590869
2400,AE,-21.25436873466412,6.182668607514678,11.156531306773116,-10.195945381299143,-2.3677514344272317
2401,GNE,83.03432123843035,-42.36181402442377,-22.04919053072051,37.69408486861378,25.03036873310824
2402,PFIE,-60.080645083760864,35.29411970950332,36.170212945841705,-20.32967000577117,-9.937886037252976
2403,PHX,-28.128980310134093,41.989327830370115,-12.591117120245116,-24.660027150906,-30.214193573207268
2404,SRLP,-5.334647843471305,52.780699187773656,-6.473983371766838,-33.667167394238646,19.02838723328916
2405,PED,-38.297867807342364,-49.09090997758974,-70.64220339007149,135.82554705132023,90.58553181064337
2406,SHI,33.88569920642255,51.335752596397896,12.60835282581846,-20.450254716072983,-24.919219126030914
2407,BKEPP,-10.631998033534432,31.399010157930675,8.159769375851923,-21.69739584318561,13.047806085389144
2408,BRN,-33.56890297121791,-15.897438687607233,30.81760251829993,-35.74878812523403,-30.40540823542868
2409,CRT,-24.88198568715302,45.130450114258366,-12.849982680498895,-18.814275718925536,-18.347240542568482
2410,DMLP,-59.01787935401255,90.16178929956841,-6.932263174933113,5.771409655024978,44.570840653078
2411,ENSV,-67.46987757133904,7.692312100935426,12.982456470570519,-41.26984006843749,-55.714283281443
2412,GBR,-22.302154386323007,100.0,-22.388062180040187,-10.256408492959162,-17.449663677793776
2413,HUSA,6.250003492459732,12.500006984919464,83.33333333333334,-42.4242454345779,-24.99999813735488
2414,LONE,-52.52631338019121,88.93805305066596,-51.228502934071464,-20.47930339807237,-34.91272453558917
2415,MARPS,-56.38089428606307,39.68027739906883,-31.570829570109712,-45.32046619577237,14.282924349167589
2416,MCEP,-81.0974714487805,100.0,-57.24637856430378,-28.448275241925497,-70.21276575507703
2417,NRT,-36.23174385256881,-5.363866057305794,17.225180016719932,-10.467399880211287,11.30783950765853
2418,PNRG,-27.347495247185073,11.639448402807432,-4.62962962962963,36.01942340147148,114.46192701655943
2419,RCON,-29.59183713189267,-2.985071865055365,-2.2556404994930106,-44.88188893598855,-36.111110743181186
2420,SAEX,-50.728155339805824,-97.255123143448,-70.50938277481085,-95.56872044796116,54.314716634681865
2421,SBR,-24.30756027947595,43.193189665422466,32.140128775906355,-11.106569836441492,7.895489526317957
2422,SNMP,0.4023929672862442,-0.4070190898879261,11.198889357654505,-82.813205438686,-83.99833598323394
2423,TGC,-51.99999809265137,-41.666669978035685,14.285717934978313,4.395600076948939,-48.421050980480736
2424,TRCH,35.897433546167775,12.380952489078725,14.529921583718906,-57.251906347722034,22.58064268034779
2425,BAC,-4.829020576408323,36.615373714482175,33.09555975555829,-16.076899331689738,44.31598762467044
2426,WFC,2.0654892076839944,7.505583669265566,11.41127581698817,-22.366635931922218,19.21621178864888
2427,AIG,11.949600591986025,10.512003454914517,-6.592648393324097,-32.0009080774747,32.87280261506347
2428,C,-4.346776432437388,17.308756201493953,24.594713787721584,-28.438173894529854,53.48648158207718
2429,MS,-16.54620515168267,37.499642226748755,24.25417523898281,-22.345041063393587,30.210967053055953
2430,JPM,7.8349417605571565,38.70231499633203,26.115003950149887,-7.497427025398263,44.751098676230576
2431,BBD,-59.22269507860237,112.5883948687296,27.74008928905591,-2.8672600190648043,7.298488876768565
2432,AXP,-24.193148260264028,11.730912810560367,33.92049612708921,-2.255999408630176,32.01876328800341
2433,V,18.515962326417306,4.061757426243708,44.43662322807264,15.989097549446152,42.27031236190148
2434,KEY,-2.8324190852993816,44.66133422409489,12.798098192207485,-24.60905144079469,40.439900160992025
2435,RF,-6.484723763776933,56.013934937928354,22.35032080490983,-20.99723770168349,30.51943045029569
2436,IBN,-33.14300519586012,0.09367494465020172,43.84029724070032,5.33950818155972,44.61868196298485
2437,MSCI,53.20244081899104,13.005372923182113,62.77143858403279,16.895522570772762,77.78488073183964
2438,RDN,-21.048590510514032,36.526315232142366,13.866774122770007,-21.681001071140642,53.4922726086907
2439,AABA,-33.705402141761304,23.152870006752906,79.56297767025208,-20.77122579499499,25.25752173281757
2440,PYPL,-1.3892626920519828,13.582737325764384,82.90683912194294,13.881365802208554,26.145770459411445
2441,SCHW,10.0499638849494,24.866671854349857,28.77099021823566,-18.337005836646615,16.236967523659587
2442,STI,4.962683373837222,35.8170207894928,19.117808545185547,-20.15887204393608,39.73963834622175
2443,ITUB,-45.9167516857756,91.34009790216105,26.360814022769407,3.991795716461485,-0.4199581734327056
2444,BK,3.572923164959864,20.70986478642913,14.276502582364829,-10.780072024702566,8.56514336651388
2445,FITB,2.0829559940733664,41.73129053475915,14.679016391557571,-20.551107090864047,31.45704757852865
2446,USB,-2.5550663090973917,26.954358985916592,6.4257234215142525,-13.090569654642279,31.748342774333345
2447,HBAN,7.716176975563807,27.042949656515283,12.15044739829337,-14.860616966402276,29.35505333018873
2448,DB,-18.69050903123816,-22.945936751496912,4.435215301489023,-57.38884129802799,-3.479897880323387
2449,PGR,20.7968594677435,17.411671002074115,61.450571632958926,11.291263583798303,27.45903201866738
2450,BCS,-10.88961154896182,-12.080022100860619,-2.802128498047089,-30.08127530206276,30.916087923383788
2451,BX,-7.617426807991508,1.9907743982302617,22.408059655839967,2.6099519094121524,94.62859126109188
2452,SYF,3.154680003917687,22.269075559036327,6.040156208850992,-38.24177950427283,52.22532135082445
2453,MTG,-5.662387856417142,18.07648196606353,35.41266557954399,-26.647971469914907,36.061992668855204
2454,ZION,-2.7638427398624046,62.77652720224568,18.89850594136022,-18.044834804796555,28.351400552088137
2455,BBT,0.5080701870344565,32.51147865527239,8.751622994636946,-10.600055288865585,30.60893620378232
2456,CFG,7.478622094667219,40.89655036671388,19.140667250047887,-28.62517310933416,38.210223058860564
2457,FNB,5.406307236087914,28.376529591678988,-10.611740490213592,-26.003358415581136,33.40631975526089
2458,VOYA,-12.722695925033126,7.529333312531808,24.70497267867496,-19.235976507622773,53.26004775684163
2459,NTRS,8.842339491258741,28.79231929970085,13.427044671446893,-14.311644105305286,29.87110526738914
2460,KKR,-28.792251051511002,2.280351734630972,37.83594771374296,-6.283968009653425,51.64538446047106
2461,WRB,9.06473248807709,28.145212094634427,9.916145838297773,8.395449324160507,46.89070137823435
2462,FRC,28.065105643629426,44.63094249236365,12.345415542705181,3.0681148983108018,35.22457104619105
2463,STL,17.486336882538303,50.754717077500935,6.3810864968235075,-31.47398871074542,26.851276054632866
2464,NYCB,8.610246243848081,4.65600742103832,-13.931675579468115,-23.52931223244999,33.255998187431075
2465,MET,-7.669108486418692,18.556798059602645,7.938513088784911,-15.127371998055208,26.951122865668758
2466,AFL,3.1162569762996872,23.584480903202767,31.686793028046022,6.595349402621014,18.655044920622792
2467,GS,-6.070657481951574,37.27668281026569,6.788591872079457,-33.76185032692218,36.41234976591528
2468,MA,14.44864108302106,9.782486391748213,44.686734404424506,24.859183982478623,58.24366515505511
2469,BBVA,-20.52821166471438,-0.045671221506393966,28.67257758868425,-35.357596778344934,10.652529018599044
2470,ICE,25.187667691357866,18.625585483772856,27.800305930486584,9.207163188738194,24.47061035029693
2471,IVZ,-11.257495208188493,-4.145512766848646,22.2913732306957,-51.126734676490614,14.231159797874534
2472,SLM,-36.82170945335771,68.501531242645,-0.4405278470331264,-26.719577418154877,5.800265508181595
2473,CME,8.274032695007076,36.84564521664179,33.444170650755645,33.29522445105596,11.167107130373877
2474,PPBI,25.73964462703062,74.74045836091406,14.777618170616766,-34.814816150856174,27.95849098443689
2475,ETFC,23.44856641862103,20.39611784054797,40.74388919872353,-11.662661287036412,3.3104142102500917
2476,CEF,-14.319736458931065,11.314846667609544,15.505373690548522,-7.453876122986682,16.812746012824526
